timestamp;envID;campaignID;campaignName;testName;code;time
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;97
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;93
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;96
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;100
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;122
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;120
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;91
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;01 - partner - OAuth token SFDC;200;18
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;01 - partner - OAuth token SFDC;200;15
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;01 - partner - OAuth token SFDC;200;16
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;01 - partner - OAuth token SFDC;200;17
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;01 - partner - OAuth token SFDC;200;15
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;17
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;4494
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1422
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1499
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1558
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1729
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1222
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1398
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1538
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1384
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1551
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2185
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2067
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;3582
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2340
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2279
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;30 - internal - observation (no bearer);200;346
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;30 - internal - observation (no bearer);200;249
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;30 - internal - observation (no bearer);200;205
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;30 - internal - observation (no bearer);200;309
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;30 - internal - observation (no bearer);200;289
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;221
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;250
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;258
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;522
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;233
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;206
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;270
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;151
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;158
02/22/2023 13:07:37;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a60c98b-8ec6-4a2a-9d15-3f2510b13988;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;161
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;01 - partner - OAuth token SFDC;200;19
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;01 - partner - OAuth token SFDC;200;16
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;01 - partner - OAuth token SFDC;200;16
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;01 - partner - OAuth token SFDC;200;16
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;01 - partner - OAuth token SFDC;200;15
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;17
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;17
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;16
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1220
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1397
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1419
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1348
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;10 - internal - insurance - policy (no bearer);200;1592
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1418
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1476
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1424
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1397
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;11 - partner - insurance - policy (sfdc bearer);200;1367
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;6217
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;3628
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2116
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2020
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;20 - partner - check-soc-status (boomy bearer);200;2159
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;355
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;237
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;281
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;308
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;30 - internal - observation (no bearer);200;199
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;543
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;257
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;270
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;4285
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;31 - partner - observation (sfdc bearer);200;242
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;175
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;160
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;149
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;158
02/22/2023 13:05:43;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;41537eeb-5b24-4983-94c6-b5039a98d35c;Sanity check API NIS;101 - IDIT WSI - Get batch dashboard list;200;147
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;37
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;31
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;26
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;39
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;01 - partner - OAuth token SFDC;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;33
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;31
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;33
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;30
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;26
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;26
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;29
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;28
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;32
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
02/23/2023 22:26:57;18876454-2bed8857-aa91-4fea-9da7-75004ec4a949;9a12cc5f-a22a-4175-aeda-5dd238313424;Sanity check API NIS;02 - Partner - OAuth token BOOMY;200;27
